"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"233","C22orf39",8.04070281650014,18.6297290438135,0.431605999077603,27.3543037938437,107.583210062464,-10.5890262273133,-1.70338253722147,0.0894446419126708,327.680991242734,-22.8182517554499,1.64019930082327,"Welch Two Sample t-test","two.sided"
"234","ZNF107",7.90310141431411,18.2780210000797,0.432382773511401,31.2400510347367,84.4306951925119,-10.3749195857656,-2.09098562736464,0.0372501334407759,349.979941859423,-20.1334911127502,-0.616348058781019,"Welch Two Sample t-test","two.sided"
"235","MARCH9",2.33363402142718,5.39650332097398,0.432434464064408,16.765341043994,26.333320573503,-3.0628692995468,-1.86735745834389,0.0625251940566006,434.234477678423,-6.28661857588928,0.160879976795689,"Welch Two Sample t-test","two.sided"
"236","SIRT7",7.9572342094881,18.3990022717001,0.432481832002776,27.097422718219,62.0816147431015,-10.441768062212,-2.82743191149704,0.00494973062190301,366.682597712408,-17.7039279482091,-3.17960817621488,"Welch Two Sample t-test","two.sided"
"237","ZNF620",3.8317975025149,8.85624836915194,0.432665993860539,21.5686893343932,58.3595296444529,-5.02445086663703,-1.46512569340739,0.143784631393125,349.882309565549,-11.7692139275882,1.72031219431415,"Welch Two Sample t-test","two.sided"
"238","PXN",3.85762378168774,8.91534474629066,0.432694852691227,11.571755606923,30.5357885014299,-5.05772096460291,-2.81413222160244,0.00516571814668693,352.06171276686,-8.59243279961207,-1.52300912959376,"Welch Two Sample t-test","two.sided"
"239","RDH13",7.71939243442149,17.8342844347739,0.432840042596268,33.891646418665,89.045013586511,-10.1148920003524,-1.92941366468123,0.0544819770417073,352.45246933643,-20.4253483152743,0.195564314569478,"Welch Two Sample t-test","two.sided"
"240","LRRC70",1.01878067738786,2.3476215160292,0.43396291541536,0.814716496620695,14.9695649422773,-1.32884083864134,-1.55929318271767,0.119950925101349,308.895269572889,-3.00570632110797,0.348024643825284,"Welch Two Sample t-test","two.sided"
"241","CFL2",6.99483623737619,16.0762222139405,0.435104475684009,35.679482161263,92.3146494001627,-9.0813859765643,-1.66919347582506,0.095963464002251,353.856276621463,-19.7813300074713,1.61855805434269,"Welch Two Sample t-test","two.sided"
"242","RNF144A",0.788940449838254,1.81242742231089,0.435294920020761,1.43328826282444,12.5528734208659,-1.02348697247264,-1.42867783474996,0.154097366662294,311.945288526861,-2.43304951239966,0.386075567454377,"Welch Two Sample t-test","two.sided"
"243","PIK3R5",6.96228978111508,15.9422665114964,0.43671894307465,20.1913452207802,53.2400840196085,-8.97997673038131,-2.86558370593982,0.00441240424520007,352.130902908068,-15.1431654350455,-2.81678802571708,"Welch Two Sample t-test","two.sided"
"244","LRRC46",1.33808502463441,3.06087158972434,0.437158170609476,1.8935657256989,19.5244135791878,-1.72278656508993,-1.54750916737713,0.122757983539169,310.845180568956,-3.91327300647963,0.467699876299782,"Welch Two Sample t-test","two.sided"
"245","ERBB2",2.22223107819264,5.08285650748446,0.437201222367861,14.4553157998821,36.1184534072931,-2.86062542929182,-1.34056676623802,0.18091307153459,357.215843939051,-7.05719647086277,1.33594561227914,"Welch Two Sample t-test","two.sided"
"246","SYNE2",2.70882537648529,6.19295222778807,0.437404532902847,5.00396552545281,11.2868257343632,-3.48412685130279,-5.18221858637741,3.61973317629392e-07,368.571147145682,-4.80619785897352,-2.16205584363205,"Welch Two Sample t-test","two.sided"
"247","GPR25",6.33868553891854,14.4710895861645,0.438024068690642,26.4262740271759,68.4285291776462,-8.13240404724593,-2.01665093147129,0.0444870988302461,353.781630890317,-16.0633425278661,-0.201465566625805,"Welch Two Sample t-test","two.sided"
"248","NFXL1",7.22449123412524,16.4872008621064,0.438187858239159,30.8004663182167,70.7079415567404,-9.2627096279812,-2.2025495442606,0.0282486345998363,366.442892500442,-17.5325518456044,-0.992867410358031,"Welch Two Sample t-test","two.sided"
"249","MARS2",7.80882892667343,17.8142633540175,0.438347001584681,47.7200150349447,125.635996621353,-10.0054344273441,-1.35286645885169,0.176965940638311,352.266957330688,-24.5507716654142,4.53990281072608,"Welch Two Sample t-test","two.sided"
"250","ZNF449",4.0581583935779,9.2551619067138,0.438475137926443,23.1741441977884,56.3355384462413,-5.19700351313591,-1.55824681757425,0.120053309341842,360.03315676997,-11.7558466217848,1.36183959551298,"Welch Two Sample t-test","two.sided"
"251","RAP1GAP2",1.74242283557123,3.9718558159625,0.438692368582112,12.3718274718285,28.590451660652,-2.22943298039128,-1.31181517675137,0.190405480627412,365.662644885707,-5.5714580326614,1.11259207187885,"Welch Two Sample t-test","two.sided"
"252","FRG1JP",1.65553760725301,3.76702479778611,0.439481473078162,8.47321681349032,24.4691966441023,-2.11148719053311,-1.47413852744497,0.14135693520073,344.710475826094,-4.92873953879166,0.705765157725447,"Welch Two Sample t-test","two.sided"
"253","PNPLA2",7.01944770454601,15.9671383857114,0.439618392161461,19.3542065274956,44.0331799372626,-8.94769068116543,-3.41390478850278,0.000711789617552587,367.519570576503,-14.1016406897613,-3.79374067256954,"Welch Two Sample t-test","two.sided"
"254","GPAM",3.42328477022199,7.77840203503819,0.440101290059531,20.7996179441069,53.8960735591306,-4.3551172648162,-1.37123593129549,0.17117071387079,353.717491751651,-10.6014383273753,1.89120379774292,"Welch Two Sample t-test","two.sided"
"255","ZNF83",8.20216007146909,18.6339573102132,0.440172741351808,29.1996018275846,76.7838621547492,-10.4317972387441,-2.30774499599102,0.0215921155218052,352.374557924784,-19.3220403344303,-1.54155414305784,"Welch Two Sample t-test","two.sided"
"256","ZKSCAN3",3.08656148870247,6.99225160815748,0.44142597573313,19.2149158870682,37.3104080648351,-3.90569011945502,-1.73097591946001,0.0842467368810885,390.113307084422,-8.34182057618885,0.530440337278813,"Welch Two Sample t-test","two.sided"
"257","TNFSF13",1.49717176118824,3.38218850594718,0.442663606287953,11.3185045869642,22.3590989439482,-1.88501674475894,-1.39679120633933,0.163276228184503,387.292342512993,-4.53834582410443,0.768312334586552,"Welch Two Sample t-test","two.sided"
"258","ZNF626",2.79872380954573,6.31826436446909,0.442957693458416,11.867309930356,31.0919845270185,-3.51954055492336,-1.92233926371389,0.0553682667848339,352.706321681642,-7.1203227033856,0.0812415935388889,"Welch Two Sample t-test","two.sided"
"259","CRAT",7.16407985990504,16.1686544948211,0.443084479428993,38.8122781805453,106.22228853945,-9.00457463491604,-1.44362248693793,0.149742410926807,348.925249629914,-21.2723743491143,3.26322507928224,"Welch Two Sample t-test","two.sided"
"260","ACTG1P20",3.26913830010097,7.37693681221099,0.443156608673886,14.4839227573544,40.4164140531079,-4.10779851211002,-1.7328697145706,0.0840063696455989,347.349340844951,-8.77017341996213,0.554576395742101,"Welch Two Sample t-test","two.sided"
"261","FAM107B",6.42612823723456,14.4664316410483,0.444209629346361,14.1815077745837,39.1685743494039,-8.04030340381379,-3.49770033906216,0.000530103275561825,348.175106692957,-12.5614668545922,-3.51913995303537,"Welch Two Sample t-test","two.sided"
"262","EIF1B-AS1",2.42018549460681,5.44456706212673,0.444513855186395,9.23371946128346,35.4542089783827,-3.02438156751991,-1.47516767593823,0.14112479119838,328.656287976241,-7.05754237735956,1.00877924231973,"Welch Two Sample t-test","two.sided"
"263","BMP8B",2.60587794298781,5.86181075866633,0.444551700877613,8.91405485213718,25.2557278224025,-3.25593281567852,-2.19996824167982,0.0284695163901733,346.155319595691,-6.16683915716541,-0.345026474191634,"Welch Two Sample t-test","two.sided"
"264","GIMAP7",0.388363830764246,0.87332987393239,0.444693170766664,1.48983909107411,2.6078913429163,-0.484966043168145,-3.03499826111097,0.00255887501337834,409.360661490886,-0.799079756584026,-0.170852329752263,"Welch Two Sample t-test","two.sided"
"265","ITGB3",1.38501169716281,3.10915380588674,0.445462586810755,7.6938778061281,18.6439738437641,-1.72414210872393,-1.56168617443837,0.119239647795633,360.370915020948,-3.89528497024283,0.447000752794968,"Welch Two Sample t-test","two.sided"
"266","AMZ2P1",7.91322621630609,17.7483005479833,0.445858249634229,35.3773564729244,108.252220092743,-9.83507433167726,-1.55680079831351,0.120446302633989,340.65571421041,-22.2612763279455,2.59112766459098,"Welch Two Sample t-test","two.sided"
"267","UBE2Q2P1",3.91737337423586,8.7816550105749,0.446086001957325,18.6357725903066,56.7583448272098,-4.86428163633903,-1.46818150803989,0.142976813726695,340.965540294805,-11.3810361819247,1.65247290924662,"Welch Two Sample t-test","two.sided"
"268","ZSCAN23",2.15155365818657,4.80738407278247,0.44755185473277,13.6337793061033,27.4158701773909,-2.6558304145959,-1.60811615148336,0.108630555367771,384.47991907018,-5.90296493746091,0.591304108269116,"Welch Two Sample t-test","two.sided"
"269","ARSK",4.91515573628101,10.9747113161633,0.447861961438757,24.3701831188241,53.0530118227176,-6.05955557988226,-1.91128287753977,0.0567341963381354,373.094520607558,-12.2936734452169,0.174562285452336,"Welch Two Sample t-test","two.sided"
"270","ZNF143",18.8114955156084,42.0019193104381,0.447872283563323,56.0082333209191,140.497380656695,-23.1904237948298,-2.7946119128233,0.0054769426928336,356.823478500555,-39.510073622542,-6.87077396711758,"Welch Two Sample t-test","two.sided"
"271","FBXO41",2.39216295965985,5.33808729263939,0.448131105491355,18.5613415861206,32.2057928344167,-2.94592433297954,-1.49105036814856,0.136714995571571,411.188256701532,-6.82973063878988,0.937881972830798,"Welch Two Sample t-test","two.sided"
"272","ULBP3",1.79350197981093,3.99854168282867,0.448539022992543,8.26623963763128,25.8883788826447,-2.20503970301774,-1.46115018480034,0.144900044417639,339.158746001678,-5.17343816971434,0.763358763678869,"Welch Two Sample t-test","two.sided"
"273","ZSCAN21",6.92588667716747,15.4067002355256,0.449537316316273,31.7469726784174,76.3945497836173,-8.48081355835814,-1.87369542870654,0.0617798045016972,361.118037917529,-17.3819323853725,0.420305268656247,"Welch Two Sample t-test","two.sided"
"274","FGD3",6.26738326748635,13.920297648651,0.450233423571494,11.7232774939614,31.6841186926359,-7.65291438116463,-4.11009770084128,4.93111952175693e-05,349.979167559942,-11.314989684236,-3.99083907809327,"Welch Two Sample t-test","two.sided"
"275","NUBPL",6.59213800340668,14.633655533303,0.450477871944192,33.4459265770072,62.9993242882454,-8.0415175298963,-2.10312219775522,0.0360865812701471,395.342102852414,-15.5586669667233,-0.524368093069329,"Welch Two Sample t-test","two.sided"
"276","ZNF581",8.62228685578981,19.0965843991443,0.451509373381774,32.3326536848773,90.5974247798402,-10.4742975433545,-1.97165094469676,0.0494434307926739,347.020126593871,-20.9229500795811,-0.0256450071278738,"Welch Two Sample t-test","two.sided"
"277","SCML4",1.2709134818802,2.81209982210301,0.451944654272532,5.14641228898298,11.9468127345074,-1.54118634022282,-2.17103366033491,0.0305722346802711,365.136877587616,-2.93716442847503,-0.145208251970602,"Welch Two Sample t-test","two.sided"
"278","ARHGEF3",4.04398276910002,8.93693939924696,0.452501979530126,8.58877829670111,26.2182658148037,-4.89295663014693,-3.19747963133572,0.00151622440213441,340.813970472642,-7.90288852387102,-1.88302473642284,"Welch Two Sample t-test","two.sided"
"279","TYW1B",3.83409431837306,8.47153766107373,0.452585406778101,25.0369807305845,46.4958462947784,-4.63744334270068,-1.64047367043421,0.101696957442845,397.89492426465,-10.1949561818768,0.920069496475449,"Welch Two Sample t-test","two.sided"
"280","ARAP2",6.98877232324848,15.4353487450709,0.452777092288262,18.4234091491275,65.0192503218954,-8.44657642182244,-2.23991146204856,0.0257571026107964,332.483148097557,-15.8644893776608,-1.02866346598404,"Welch Two Sample t-test","two.sided"
"281","NKAPP1",1.33755842742813,2.95392263576788,0.452807535049213,4.18080620688971,15.7959600603254,-1.61636420833975,-1.76862882496071,0.0778814541064084,329.338638714924,-3.41419802136996,0.181469604690455,"Welch Two Sample t-test","two.sided"
"282","LCMT2",4.36883084542851,9.64797867026463,0.452823435326757,27.2752744544499,58.7431883722042,-5.27914782483612,-1.50230789384512,0.133860257994186,374.529339213227,-12.1888394309334,1.63054378126112,"Welch Two Sample t-test","two.sided"
"283","CMPK2",9.15183721657155,20.2073519002113,0.452896414224165,56.8490510092361,88.729380261635,-11.0555146836397,-1.99828688504065,0.0463063353767495,435.859104523324,-21.9292024158844,-0.181826951394997,"Welch Two Sample t-test","two.sided"
"284","MARCKSL1",2.8802225444926,6.35253602851065,0.453397278121044,14.7655568339633,29.9855967753625,-3.47231348401805,-1.92434958094572,0.0550514320660099,382.96505684364,-7.02010210570281,0.0754751376667001,"Welch Two Sample t-test","two.sided"
"285","MED13L",8.63258547096178,19.0337108095496,0.453541905587355,44.548404697656,75.1400504649329,-10.4011253385878,-2.24724298827754,0.0251463293132103,417.280235940908,-19.4989983136293,-1.30325236354641,"Welch Two Sample t-test","two.sided"
"286","ARMCX4",2.35771514463322,5.19650749873405,0.453711487033859,12.6067528521342,35.7623913465693,-2.83879235410083,-1.35468688312445,0.176401083467465,346.059672371437,-6.96037802098008,1.28279331277843,"Welch Two Sample t-test","two.sided"
"287","ZNF275",8.45855899244034,18.6139105102593,0.454421384898047,48.8255584879189,80.9367757331626,-10.1553515178189,-2.03172462392483,0.0428087410636238,421.193437755569,-19.9802473214742,-0.330455714163664,"Welch Two Sample t-test","two.sided"
"288","PDRG1",7.66813420327178,16.861566088849,0.454769987726282,32.4777743497533,88.0142438742164,-9.19343188557727,-1.77772800789158,0.0763173609941149,349.749995184025,-19.364484405474,0.977620634319446,"Welch Two Sample t-test","two.sided"
"289","TGFBR2",2.92750072809773,6.43435704549731,0.454979527464421,14.2773999037834,29.0535047033927,-3.50685631739958,-2.00627860061867,0.0455297872929726,382.654840779824,-6.94362756978659,-0.0700850650125667,"Welch Two Sample t-test","two.sided"
"290","WRNIP1",4.35768930836136,9.57482312303293,0.455119562248478,23.9360830599237,46.2313915662551,-5.21713381467157,-1.8648820242384,0.062946865249488,391.004412051621,-10.7172908060526,0.283023176709445,"Welch Two Sample t-test","two.sided"
"291","SNAPC2",8.21927571226519,18.0577959680053,0.455164945203062,32.1885889170238,95.6802527809812,-9.83852025574008,-1.75936268727913,0.0794084070080668,342.626731228685,-20.8376748940329,1.16063438255272,"Welch Two Sample t-test","two.sided"
"292","LINC00892",1.14444454479835,2.50937419825265,0.456067710266272,7.33683330527352,14.7921185534258,-1.3649296534543,-1.53222164779344,0.126290996783899,384.074624193134,-3.11641890702142,0.386559600112817,"Welch Two Sample t-test","two.sided"
"293","SNUPN",10.145655444472,22.2280826236928,0.456434125076436,36.8925239467823,143.812006564624,-12.0824271792209,-1.45358348263931,0.147017820781711,328.036685589737,-28.4343030695116,4.2694487110699,"Welch Two Sample t-test","two.sided"
"294","RNF214",5.664182957468,12.3744521328436,0.457732018893542,20.0455837926347,53.2189685824033,-6.71026917537562,-2.14311193434587,0.0327901293739954,351.522950456497,-12.8682882569447,-0.552250093806536,"Welch Two Sample t-test","two.sided"
"295","KHK",3.40868851190287,7.43097117552799,0.45871373086852,24.4882447153197,48.2941924538835,-4.02228266362511,-1.37964341489289,0.168491918533957,387.562812862249,-9.75436184795553,1.70979652070531,"Welch Two Sample t-test","two.sided"
"296","LOC100130872",4.87754441644952,10.6258955610172,0.459024313615839,20.3395943761547,45.250349151869,-5.74835114456771,-2.1300150297086,0.0338291996743778,370.287530071124,-11.0551245071686,-0.441577781966798,"Welch Two Sample t-test","two.sided"
"297","TMEM91",4.7010543181526,10.2397884011559,0.459096822510702,16.5790366173015,53.9191483536416,-5.53873408300327,-1.76524014135649,0.0784293711065502,336.872390202451,-11.7106204011501,0.633152235143512,"Welch Two Sample t-test","two.sided"
"298","LGMN",19.379164900133,42.1807014018951,0.459432021186406,115.779378266206,209.078671230737,-22.8015365017622,-1.78734476080533,0.0746328696273196,403.150914094549,-47.880502711172,2.27742970764764,"Welch Two Sample t-test","two.sided"
"299","HLA-DMB",13.053087147702,28.386469900132,0.4598348154464,41.4182492873833,88.1280565585688,-15.33338275243,-2.90514151541018,0.00388777903621308,376.187937625391,-25.7114926961081,-4.95527280875191,"Welch Two Sample t-test","two.sided"
"300","AMDHD2",9.4771150335617,20.6078532665502,0.459878809839188,31.9511919814329,79.091863382205,-11.1307382329885,-2.38040410101187,0.0178161697401979,358.156783726121,-20.3265788219469,-1.93489764402995,"Welch Two Sample t-test","two.sided"
"301","SNORD54",1.58914409712471,3.45414674334705,0.460068495985447,6.33427015464509,22.8121195538929,-1.86500264622234,-1.41069392183504,0.159272570785234,331.503207996946,-4.46566048132905,0.735655188884367,"Welch Two Sample t-test","two.sided"
"302","PSAT1",10.9361345451666,23.7391775524049,0.460678745968548,50.4498142659167,145.330603110796,-12.8030430072383,-1.50475534735917,0.133302187923089,344.894558926267,-29.5379031687986,3.93181715432194,"Welch Two Sample t-test","two.sided"
"303","DUSP6",6.99744075236324,15.1784659288193,0.461011065622728,31.8331706537668,81.8225592831707,-8.18102517645602,-1.69575641761023,0.0908100695725736,354.472053949034,-17.6690916973636,1.3070413444516,"Welch Two Sample t-test","two.sided"
"304","UNK",7.64935871498931,16.5806887085408,0.461341434571959,35.1622731704284,64.6574793128436,-8.93132999355151,-2.26915066439171,0.0237914247815189,399.716538288852,-16.6691368914479,-1.19352309565514,"Welch Two Sample t-test","two.sided"
"305","SPRN",1.56248394234804,3.38360842562661,0.461780367525443,8.30180476110152,23.7894093479812,-1.82112448327857,-1.30718636990963,0.19201923264284,345.289585306357,-4.56127961904038,0.919030652483241,"Welch Two Sample t-test","two.sided"
"306","LINC00667",11.2858822696808,24.4037528303849,0.462465029379779,28.2443051593818,84.5712024534239,-13.1178705607041,-2.65493793914685,0.00830315273037549,342.119284317984,-22.8363014794181,-3.39943964199003,"Welch Two Sample t-test","two.sided"
"307","MAPK3",3.93848060760416,8.50493954959346,0.463081552154291,23.3076311988432,51.2887525098838,-4.56645894198931,-1.49137087843372,0.136712339653953,371.687830522053,-10.5873178817827,1.45439999780413,"Welch Two Sample t-test","two.sided"
"308","SERGEF",12.2132352865772,26.3504006030908,0.463493343822056,50.3476529493867,141.876271112542,-14.1371653165135,-1.69987579123835,0.0900514890905012,346.576115361527,-30.4944987452565,2.22016811222951,"Welch Two Sample t-test","two.sided"
"309","CLIC5",1.22932066167454,2.65054346165242,0.463799473375979,6.53790633550334,18.6589888625055,-1.42122279997789,-1.30033699544164,0.194351977302359,345.596874025016,-3.57092310598381,0.72847750602804,"Welch Two Sample t-test","two.sided"
"310","CPT2",7.61766245016992,16.4216487584679,0.463879270724375,29.7373710164813,85.1369459099964,-8.80398630829795,-1.76571460518349,0.0783272927465382,345.35837482642,-18.6108824053888,1.00290978879293,"Welch Two Sample t-test","two.sided"
"311","BNIP3",5.33522542030824,11.4924430660617,0.464237707303828,24.6971460367927,52.0716575002222,-6.15721764575343,-1.97258423710016,0.0492723636362061,377.465028848694,-12.2947216410373,-0.0197136504695276,"Welch Two Sample t-test","two.sided"
"312","RAB3IP",9.01749640292812,19.408450826283,0.464617010581627,42.3238157580925,93.0746278819478,-10.3909544233549,-1.86993637740095,0.0622783744301549,371.770511649744,-21.3177507449425,0.535841898232683,"Welch Two Sample t-test","two.sided"
"313","NA.7",6.02646627985925,12.9678771498442,0.464722653540225,26.7774482683624,92.352530186877,-6.94141086998495,-1.2948037788829,0.196283238404704,333.646234603896,-17.4869826435566,3.60416090358674,"Welch Two Sample t-test","two.sided"
"314","NUB1",9.95959556961813,21.4264699989067,0.464826710611982,25.0932503675554,74.8877786611079,-11.4668744292886,-2.62043171095941,0.00917315713381061,342.34838464151,-20.0740044377219,-2.8597444208553,"Welch Two Sample t-test","two.sided"
"315","CXCR4",1.68350939822749,3.61939867726808,0.465135108989484,3.68201895554929,5.7761218619066,-1.9358892790406,-5.379707476569,1.22182166144098e-07,434.553731042598,-2.64315272890311,-1.22862582917808,"Welch Two Sample t-test","two.sided"
"316","MMP24OS",2.84105955306499,6.10644071782434,0.465256224427448,8.98229543706887,37.9412328391657,-3.26538116475935,-1.49249522300092,0.136539305644352,325.046117138986,-7.56954807790788,1.03878574838918,"Welch Two Sample t-test","two.sided"
"317","ZNF684",5.7860852193585,12.4343672664452,0.465330088405268,36.3035714777366,64.3921872113551,-6.64828204708666,-1.68808801158688,0.0921609802809149,406.681241226448,-14.3903476557489,1.09378356157553,"Welch Two Sample t-test","two.sided"
"318","MLLT11",1.69809603880838,3.64507813614194,0.465859983074517,12.6098916337284,24.4165045082895,-1.94698209733356,-1.31813834970131,0.188229841148802,390.582979929318,-4.85098395587682,0.957019761209694,"Welch Two Sample t-test","two.sided"
"319","DDX60L",16.4829687387977,35.3590418707364,0.466159937224974,44.2624200664775,115.236124411097,-18.8760731319387,-2.78055523073593,0.00571733139371508,353.281979639493,-32.2272207657834,-5.524925498094,"Welch Two Sample t-test","two.sided"
"320","IFI44L",18.3469646589559,39.3575013234919,0.466161825369866,63.4123152374801,131.092748321987,-21.010536664536,-2.66837055282409,0.00794818083324083,380.298931052507,-36.4924074280067,-5.52866590106532,"Welch Two Sample t-test","two.sided"
"321","RPRD1A",7.11217281889114,15.2543359213499,0.46623942566631,26.13676530691,98.4556177424608,-8.14216310245876,-1.42922162154919,0.153887996047823,329.467474958891,-19.3490918749887,3.06476567007122,"Welch Two Sample t-test","two.sided"
"322","TMIGD2",0.890896078422223,1.90521500998865,0.467609206179585,2.79877613912682,10.9577963402395,-1.01431893156643,-1.60173753080078,0.110176669045937,327.861053176748,-2.26008763522883,0.231449772095969,"Welch Two Sample t-test","two.sided"
"323","SLC27A1",1.95017998566783,4.16363417518273,0.468384085540426,12.5213452052552,26.2675034362222,-2.2134541895149,-1.4050309878584,0.160832940242486,378.179110882541,-5.31105064459686,0.884142265567067,"Welch Two Sample t-test","two.sided"
"324","ARHGAP18",9.51437670207345,20.3059854786795,0.468550354872615,28.1118308043617,76.6580714572296,-10.791608776606,-2.39682925194151,0.0170627268109513,349.227365298127,-19.6469418717813,-1.93627568143081,"Welch Two Sample t-test","two.sided"
"325","SNTB2",4.85702584153225,10.3657148512881,0.468566414493708,19.5346018661489,38.1541960844206,-5.50868900975586,-2.38902545578992,0.0173687353808748,389.141145464603,-10.0421345885161,-0.975243430995653,"Welch Two Sample t-test","two.sided"
"326","PPT2",2.95608633038811,6.30817937302207,0.468611647764849,23.1716499120853,42.1522842608369,-3.35209304263397,-1.30455605826334,0.192790882204766,401.744427393335,-8.40349287316306,1.69930678789512,"Welch Two Sample t-test","two.sided"
"327","INTS8",10.7997180905749,23.0284139510765,0.468973595555419,32.8828104505513,78.8632660613549,-12.2286958605016,-2.61646742593944,0.00925718466216867,361.480038687441,-21.4198368739348,-3.03755484706835,"Welch Two Sample t-test","two.sided"
"328","ERO1B",5.75334044572496,12.2674644337675,0.468991817892562,21.7761528895767,61.7402444152234,-6.51412398804251,-1.80055318617726,0.0726438479984601,346.10156503555,-13.6298548198076,0.601606843722591,"Welch Two Sample t-test","two.sided"
"329","PACRGL",5.28066826404867,11.2589005827797,0.469021662037352,21.5097453492901,63.4523754534856,-5.97823231873108,-1.61137859101129,0.108016560729942,343.164129277088,-13.2754565066665,1.31899186920433,"Welch Two Sample t-test","two.sided"
"330","LDOC1",6.61058001756224,14.0909832148224,0.469135468886835,30.1219325505538,65.3959839513373,-7.48040319726019,-1.91362547059339,0.0564322364240334,373.455576905901,-15.1668549017173,0.206048507196914,"Welch Two Sample t-test","two.sided"
"331","ENDOD1",7.66980064806011,16.3292952578111,0.469695753978805,41.199682640936,90.212809993019,-8.659494609751,-1.60714095268261,0.108871108869785,372.33113418528,-19.2544877779572,1.93549855845516,"Welch Two Sample t-test","two.sided"
"332","RASSF3",2.50251075796825,5.32279057192017,0.470150144769922,9.0302429899592,21.0571644764248,-2.82027981395192,-2.25485192163838,0.0247352984191656,364.617875962632,-5.27988973080644,-0.360669897097412,"Welch Two Sample t-test","two.sided"
"333","PTGER4",3.43517271110988,7.30378908220627,0.470327479674729,14.574358684949,28.2795802697762,-3.86861637109639,-2.26188473978314,0.0242540412393375,390.231690734301,-7.2312715659299,-0.505961176262885,"Welch Two Sample t-test","two.sided"
"334","LOC643733",6.7726957819507,14.3714661820096,0.471259904603809,23.9992063116458,42.7001496136127,-7.59877040005888,-2.91081208061199,0.00380346454474594,406.061241947879,-12.730616575449,-2.46692422466873,"Welch Two Sample t-test","two.sided"
"335","WDR73",12.1810902052514,25.8011157463315,0.472114862202551,49.3951333949584,80.3555718622117,-13.6200255410801,-2.73666009807314,0.0064665416369429,425.586797220939,-23.4023481174742,-3.8377029646861,"Welch Two Sample t-test","two.sided"
"336","CASP8",4.22790773713977,8.94530655036834,0.472639781916213,7.94632790000819,26.8655261529088,-4.71739881322858,-3.02247719170174,0.00270054146266117,334.698008829565,-7.78755826438706,-1.64723936207009,"Welch Two Sample t-test","two.sided"
"337","KPTN",1.97083586248683,4.16983320036992,0.472641414604304,10.3731193882403,21.3681093936532,-2.19899733788309,-1.71271994805547,0.087578029623565,380.824412352474,-4.72345950216688,0.325464826400702,"Welch Two Sample t-test","two.sided"
"338","TMCC2",3.4653930145246,7.32808505585678,0.472892029515265,25.7930239925812,49.5343706199674,-3.86269204133218,-1.28780531691408,0.198573511752452,391.972644922766,-9.75969047813137,2.03430639546701,"Welch Two Sample t-test","two.sided"
"339","PXYLP1",3.20270683102402,6.77196040020177,0.472936438158823,20.2292464557998,43.8922798275324,-3.56925356917775,-1.36034096453578,0.174542386949741,373.535141512222,-8.72851058982288,1.59000345146738,"Welch Two Sample t-test","two.sided"
"340","ALS2CL",1.02645253175715,2.16983925829462,0.473054641182911,2.57927465291265,14.9401163285927,-1.14338672653746,-1.33557106535567,0.182647539674447,317.037689212414,-2.82774825971558,0.540974806640654,"Welch Two Sample t-test","two.sided"
"341","VAC14-AS1",2.28690952452762,4.83348030204781,0.473139307831402,6.81493333165327,29.3677808488246,-2.54657077752019,-1.50453754772957,0.133416058414582,324.373757743359,-5.87641759964386,0.783276044603468,"Welch Two Sample t-test","two.sided"
"342","C16orf54",1.298998012398,2.74426234092493,0.473350522297435,4.12423431671029,14.9477498833613,-1.44526432852693,-1.66874709738818,0.0961124870586484,331.20360286905,-3.14897074518179,0.258442088127924,"Welch Two Sample t-test","two.sided"
"343","TSGA10",1.58378779557382,3.34498811826751,0.473480843451882,10.6424335534944,17.4937679264916,-1.76120032269369,-1.62810883985638,0.104246107028937,423.140068789365,-3.88746537655944,0.365064731172073,"Welch Two Sample t-test","two.sided"
"344","FKBP11",1.54600009226353,3.2605000926503,0.474160419669507,5.68984675007552,13.5957623625377,-1.71450000038677,-2.12724496828017,0.0340755457362335,361.881909635145,-3.29947706494118,-0.129522935832363,"Welch Two Sample t-test","two.sided"
"345","ABR",9.1754678366206,19.3315015281472,0.474638135235427,28.5779115998218,111.430379512181,-10.1560336915266,-1.57690343476316,0.115781615550637,328.025876524273,-22.8259125370238,2.51384515397065,"Welch Two Sample t-test","two.sided"
"346","CDK19",5.00170353042072,10.5295985652386,0.475013695862334,25.4686836984288,59.6006269789171,-5.52789503481789,-1.56193155742936,0.119172571330268,364.210949962346,-12.4876102226924,1.43182015305664,"Welch Two Sample t-test","two.sided"
"347","ZHX2",7.86811635187773,16.56343333699,0.475029312570504,28.9575548671085,88.0708083617059,-8.69531698511226,-1.69127180486384,0.0916983962152173,341.059601513189,-18.8079438836551,1.41730991343055,"Welch Two Sample t-test","two.sided"
"348","MED9",9.43117304229182,19.8456991689732,0.475225032990347,40.9005309206447,109.396714706771,-10.4145261266814,-1.61888176404469,0.106371181104971,350.872759656767,-23.0669317458301,2.23787949246728,"Welch Two Sample t-test","two.sided"
"349","ZNF321P",1.49551997734306,3.14692046898104,0.475232848139724,6.2483122508459,19.8444042115892,-1.65140049163798,-1.4285100624495,0.154067719725789,338.290111342642,-3.92531295140912,0.622511968133156,"Welch Two Sample t-test","two.sided"
